order_id,customer_id,order_purchase_timestamp,order_approved_at
47ce198e173de34ed4c92187e82717ac,86940f0108edf822ebc008ea857d193b,2018-07-09 21:16:50,2018-07-09 21:25:22
a62edb6b5312cdc742089aa7c336718c,c2cccfa82f467cdc30aa4d6093522ae0,2018-07-02 18:35:06,2018-07-05 16:14:55
44905b3e611d2f738de87a2cca4961b2,93a705448fbbe8d2c10f151c0510cd0c,2017-08-06 21:03:00,2017-08-06 21:15:17
087f3b4c583de715fda96594b3a03b65,598c9545a37f10508a8c3b51b849d8dc,2018-02-07 14:55:48,2018-02-07 15:11:12
6afcda277482fc479e9abc6f6bbdd355,3f1e96120f5415b83f1e64df55d20608,2017-11-24 21:08:14,2017-11-25 00:16:29
28071571611dcdb56bb375c9d6ad3fab,9dd40455efb86b2c5a3b9f396fe1f3cd,2017-07-02 14:56:13,2017-07-02 15:05:20
fddd8f5e5947098f75c2967d7cb2c3de,d94db828db97b250116d6fe7d231707b,2017-07-21 10:56:02,2017-07-21 11:05:15
01af7745a283aeb0f0754495c4b51ac7,200b152d4fcc6b4fba34c286b4c83a17,2018-02-28 13:28:49,2018-03-01 11:14:38
975a0290ce9c9359576f69b6e00799cf,01d190d14b00073f76e0a5ec46166352,2017-11-29 00:11:03,2017-11-29 00:19:27
3f60c18dceaa348eb8891eea71a53dc1,7b0e5d9d1949bce0504d928d8897dead,2018-08-01 20:48:00,2018-08-01 21:04:08
39c16eab44c2a583e8015a4505fc1dd1,59a3a5cfe29dc97bd7f9026ee0b5134b,2017-03-29 23:16:59,2017-03-29 23:25:11
7cc3506c6d4d61a98dc64418c1026d0e,726a065bb91c9e5df726bfe805f2d1ff,2018-05-16 09:50:30,2018-05-16 10:12:32
7708627520d1045aae5a3e31f89d3491,20c6d809dfbc5aa2dec5652ee604a91f,2017-10-24 16:58:19,2017-10-24 17:14:28
4109e4ec2678abadacc06e7a540fec03,9f6a53c19c779bd59965550eb0474688,2017-08-21 14:08:52,2017-08-21 14:24:42
587625eb2ade3b78389f7a0aa07d1849,90a28e1f12b4d9203c1360a9e5a35429,2018-04-20 09:24:29,2018-04-20 09:35:17
ad9703dda0e19971bf6e878b552bf117,bd43f44fa28ef40813b0c69b6619858a,2018-01-12 18:58:03,2018-01-12 19:10:31
8b83e402930da5b2e9bc93a69dbdf5ac,9b9adebba72d5785b4336e991ac4d847,2018-05-31 10:09:56,2018-05-31 10:30:40
f4253eb9f34c40695de3f9f8e59d2875,de6cdc6367fdb29059cac3623a87b49d,2018-03-26 17:38:36,2018-03-26 17:50:20
56bbc7d92e6e74b8782abbf5ee336a92,683d4350de84ced70a81bfb3cbd124a5,2018-03-30 10:40:22,2018-03-31 10:35:14
86f3eab0f6458fbf53389a14fc8ce71a,994c8f911235968e88a5249a81909121,2017-04-12 18:49:13,2017-04-12 19:02:25
8fe52b8ac07dd5b6ce34a7b5da28c758,09aa424d8165256bfedf995ba5b017af,2018-01-31 17:47:33,2018-01-31 18:08:20
485ebaf1444009348caf87a4fcb8f0f4,019b7b400189d67c8b75754edd1919f7,2017-07-19 17:14:37,2017-07-19 17:30:07
35c136a4dcd64f2fe2f287bec7cc3f07,ac755a7766e38c0d035e20c0bedc02f7,2018-05-15 12:49:03,2018-05-15 13:14:13
98b5257ffee92e64431051eca07f38c8,b7dc6d5e912f8370fe0f15b92d81feae,2018-06-02 12:40:57,2018-06-02 12:51:59
aece6f055cbd6a3a296eef1b36047244,654455a7e0608f2dc276e4e1baef7da8,2017-12-28 15:51:44,2017-12-28 16:07:54
f92b608c97b4dfa2e808d0b4008d2475,b0414648ea181ad51b800a1a2d5e7503,2018-08-15 22:36:25,2018-08-15 22:50:10
58f1c10f00a2c9c563d537758641a714,696ad1fdeacbc4ca39233fce7daa7986,2018-05-22 19:45:11,2018-05-23 02:54:59
141a3a105ece0b78ebacac138ca4a4fc,3d65e3c476623177f95b4dc8e04b917c,2018-01-11 14:54:38,2018-01-11 15:09:30
3fcc23281e8679bfb293a37d2fd3eeb8,3afd83b96ff63cd65d69405b42b48738,2018-02-28 16:51:30,2018-03-01 02:35:39
c765682ebe69c1034eba583189350fa7,74fd68180000391e2193996e80738b1c,2017-11-02 23:24:09,2017-11-02 23:35:26
dd103933801d1fccfa8cf84150eae10a,b412429b3fdd145935b685097b6bc88b,2018-01-05 13:56:55,2018-01-05 14:32:01
6a3d65da103828be4fcd1d381ff863e4,8805608b298001962c13dfa81a96229f,2017-04-04 22:28:42,2017-04-04 22:42:27
d7b2dfe2f90e681bda0dbd07f3f35e86,dcf35909bd6d59358d82224a65e18524,2018-03-21 12:06:50,2018-03-21 12:15:28
c7068b2d09a51ca53dd0a06c2526be34,1ad694b547c3ea9f07c1257306fc67ff,2018-04-28 21:24:39,2018-04-28 21:51:11
1594082890bd7c4672ab9c9e4949f305,b47bc65b0868e4d9d38891686c30d68d,2017-09-11 14:54:34,2017-09-11 15:10:29
5c49c7a9a71e35af48a66550203bde95,d2111f30f2a2b44bf80aef23b2b39641,2018-02-07 01:42:57,2018-02-07 01:55:39
1db522d84fad144624204d532f5277f4,204418cfa7ba634d96bcc057786b4307,2017-11-25 00:57:09,2017-11-25 02:38:27
8953a647003d73790117d36c57de87b8,c835f0b83294d1f91bf64be9c7520aab,2018-08-05 17:12:09,2018-08-05 17:31:16
33450e29053faedc2dd9b103e54b55fb,85ed38c1ada9c5fec7b999eebb4ac1a5,2017-08-05 15:53:01,2017-08-05 16:10:10
5f48fa73561d6de6cd6cca04a466840e,7458e588e5b977cbeaf1b350aacfafb4,2017-04-17 23:17:28,2017-04-18 00:10:48
38b01d42274cf4e3e9a7a7bc9f8a6dc8,0ed2f7ce08b2235873925c3f72ef4c55,2018-01-12 12:15:38,2018-01-12 12:28:39
e907b53c6245de45677494c2348dc8cc,553203c044ef2745380115fb3696fba2,2018-06-26 22:19:28,2018-06-26 22:50:23
61fbc5899c21d17064fe3d17911738b2,268b8b7bf0c5d5653047775c202d6936,2017-11-09 12:37:53,2017-11-09 12:56:45
491be78d50927ad70bd11d0d0ece3560,8a021120539f766fb61146d15fede9ba,2018-01-06 22:19:31,2018-01-06 22:30:22
f8306c39b861b2b3879c573003a666b3,b65a320a0d214027f80a904bcfbb94b0,2017-11-27 20:30:09,2017-11-27 20:39:39
a5739097eb2ca76c5777ee5c16b5d3c0,3c8eb6e4a5a9d6182673cca04d2d27dd,2018-03-01 22:29:46,2018-03-01 22:49:20
b3271f5ebce80cbecb67c5b88487a44a,f54cb508ef48caa49036a5598c5068be,2017-05-07 21:49:23,2017-05-07 22:02:07
8cf2872446567a22b4bf3c3b713f6f8b,81acd901ffe4bdfd9c0472376f874ac5,2017-10-26 19:14:51,2017-10-26 19:26:35
c2b416c2ac6019a220bca3ef9ac48682,7a2ec550d65ca275353c30ec80a633c0,2018-05-29 17:50:55,2018-05-29 18:11:22
93f2d84974e75f96b47844d03c29ad86,b1ce7c5c5dbebb1e606c6951bc7e39ca,2018-05-31 20:24:21,2018-06-01 08:51:50
23324e673e59ef245b4737662ca5f38f,3ce59fef19c0df112d2a59bc25cfed72,2018-06-08 13:53:31,2018-06-08 15:32:01
968ba56969b76f24ea8b93d8a5bb768a,a328e8121004e1f8b62703b8bd849b7d,2018-06-21 19:36:13,2018-06-21 19:58:34
8bf33d4b7023414545360548b0e2ee37,de02f63690cd2ce9592e2960730d3b76,2018-04-17 15:21:32,2018-04-18 17:58:44
c965c44f852330e40d852eff37abac16,6abe0ae88ae2256e56650e5d85768b9a,2017-12-02 12:19:20,2017-12-05 04:11:42
b40f10c37590cd802e26b93d102f7767,b9a29b8b3d3a8e6f24bca58de7c25693,2018-02-01 18:14:13,2018-02-01 19:01:13
6c0819b0edde57ca00841c3d2092bb34,e7b231ace740792333d5825f57bdfd9c,2018-07-24 16:40:18,2018-07-25 02:55:08
50a89bcd531ab8c27211eefcd4ae9871,ac80d6edc954b2359e2f6685653c7d2b,2017-05-30 08:45:11,2017-05-30 08:55:16
2d62a673525d6861e6f5f7ea6969c96c,25965361605f7bee4609f204dced6ccc,2018-03-22 23:59:55,2018-03-23 00:10:52
1482f7aea7e4031900a723ccb869f8d4,09aac084452bfe2880d35d02858aa98e,2017-06-22 22:22:55,2017-06-22 22:35:23
4594c689a1c9d5fb2574a0e03875e67a,cf126f0e4aa7e757ae635b753e94bf4b,2017-11-24 14:54:53,2017-11-24 17:12:26
eadacd4909367cdc58880cf410cb7c4c,a765d1107969e6412dc25b6529dbf582,2018-01-17 23:59:58,2018-01-18 00:51:35
dc8813f7d3d197a72f015b1faf219a72,1b116df734af684a39602a867430a4ae,2018-01-11 11:04:40,2018-01-11 11:13:21
340c580a7c6f6c2440518a9458779277,ebd42fb3a55fc556e3cb3e8dd7713b09,2017-07-13 11:58:23,2017-07-14 06:45:20
2ac44694fb65d738c9b26010ef5e6915,6067f23d5b56e42a5a825880f1c5e3e2,2018-08-01 21:59:32,2018-08-01 22:10:17
97d9d1b260af0792ba6514158fb10195,c8fb2bac848317504f5193332adc7d27,2018-06-21 19:34:46,2018-06-26 05:13:08
1d791267fec7d64556bf4bdbaa5416c2,054e2d5e2e62f26e884cfd2e9bbeeab7,2017-12-01 16:58:27,2017-12-03 16:53:52
8cd72552fe9fd0c749487f44e034ea83,4966fc93776ba402263f53b2f41c7c4d,2018-03-06 17:46:12,2018-03-06 18:10:23
b1a8f9e83e8f8ebbd4393a2d846f9a8f,2f4d8102bda583f251263fd4c635d215,2018-08-08 22:22:00,2018-08-10 03:10:08
6de71495f07c4feda3d6cf820c1733c5,660371b8af390559d94226eb283b514f,2018-02-26 15:01:45,2018-02-28 10:15:40
abcb42831f6165cda2570c76e90cda5d,ee23d61fedfc4227bb0e188654c28d08,2018-08-01 14:42:37,2018-08-02 05:25:18
cacb12ecbd3fcaf21b5556085730369a,4c6fadd4f9adab49e2ed14d1960e67c8,2018-08-05 12:53:45,2018-08-05 13:05:16
0812b411edea2fcc36b4bc1f8e4e36aa,de8d5f6d930d3af55696a28ec701cb9d,2018-01-13 13:18:10,2018-01-13 13:29:28
4351439dd25ba98fba59ca10dfbbd061,44cf9844f9d2c095ea13b725583055bc,2017-12-23 19:20:17,2017-12-27 04:12:26
f7666cba3dd9242a500443d3a1c9ad46,a9eb02e9f40e3a259d1f75a63cdc0bf6,2017-11-08 23:42:09,2017-11-10 16:33:24
60f262077cbc086086e49d225d09114a,1bee2327fc9d466e7cc69c631f6edac4,2017-11-11 13:26:34,2017-11-11 13:35:31
84f7c41e924ddb24205d30d9c0d18ef3,e6fb99ba3f30e74b62de1af9c1eff0bb,2017-11-29 10:02:06,2017-11-29 10:18:30
13ca758b93a2298b4571f97a8a97e3e5,f6a6b6537e91cdb94efd469d48d78690,2018-01-15 17:03:23,2018-01-16 03:40:05
5d008274e5bc6e6fa48c833c4b0f36a1,ccd5dc778d55dc1ea0e661982c1e9d44,2018-08-20 13:28:21,2018-08-20 16:00:54
bf013ab8da2ddc44737310fb1f58361e,9b3ed5485c93de1b23d2ad381283fd9d,2017-06-10 13:45:16,2017-06-10 14:02:22
1448f96a9dd749b9b2e69f4b8602912c,23301bca57eda7af3e47546760d9e869,2017-09-06 19:49:30,2017-09-06 20:04:12
39a8a29adbacd6bb73e50c85e4e69888,0d6e110921c992217068a9abc6053f91,2018-01-09 17:11:41,2018-01-10 10:32:27
c7517b3306b2a226bce545f9716dd360,a6bc6a07c33fbae6ac2500e253ad4a66,2018-07-17 17:47:23,2018-07-18 17:55:25
755b8ce688b56a26332fc83dcc35806d,4adf3ece7208d2355e78968a8519522b,2017-11-29 23:42:52,2017-11-29 23:56:33
4e000d94b48474ed259893d52b57d357,0b3e90a83c52a1db4ffd061f30cbb865,2018-06-18 15:43:44,2018-06-18 16:40:53
5754566e8ff4366d7b0af3c53e696a7f,77e95630a7f84d9459031bec4830633b,2018-03-03 09:19:16,2018-03-03 09:30:26
e5c83b9d7049d45d07109c42cb808281,7cbbdf2a9fc0a4e31714983133e90dc7,2018-07-11 16:45:59,2018-07-11 16:55:30
ca8862808b07015785a10db067bb138b,47484fc268dc9ae2936efec8aad5721d,2018-02-24 12:37:05,2018-02-24 13:20:18
10d8b5de0aebb551e31944a4f81e9f25,c5a403a9068e20d5721cbe18394aa496,2018-05-14 07:27:19,2018-05-14 07:52:17
f62fdeb39023106b1bb98bee97a54a87,598906e581679bc9af2e1f1ebaca663c,2018-03-22 18:19:14,2018-03-23 18:15:20
3a213fcdfe7d98be74ea0dc05a8b31ae,91f92cfee46b79581b05aa974dd57ce5,2018-01-11 10:03:39,2018-01-13 02:11:05
38b9365bb512e4746d21b59d3eaaa146,8c4a739a0897f0706505e419d7f1e4ac,2017-11-24 19:25:32,2017-11-24 22:55:20
ee3565d2a50b87870c5b752412c360e6,baf844983ab8e47eeffa94edee0142b5,2018-07-01 15:57:58,2018-07-01 16:10:18
012219b6d6d034eb359fc74730a080db,8857149a50b77dba1bb318e46bb57f65,2018-05-10 00:18:33,2018-05-10 00:34:06
a9ef90b7e8572edf6aa35360c03236e5,668a13c83c83233ec67fd29942380da7,2018-08-18 15:27:43,2018-08-20 16:35:27
ce363f57a8d2e65231452918eebd5391,bfd642434ce162e150ee0ffe83971f9c,2017-03-20 23:00:42,2017-03-20 23:00:42
9c23c901b928e02774ae74f0100f30ef,f12e117de2a2175d17afd805f61bbbf0,2017-12-04 09:36:32,2017-12-05 11:29:54
91073b9465875bcedff77d6df7b681a1,d362c44ef783284c2c521f62339affe1,2018-02-05 00:06:00,2018-02-06 00:10:14
535b12b639f49f41d41d00b9316b86f5,59e23d731e8ccec5e899a1ca8eeae988,2018-05-02 09:39:00,2018-05-02 09:57:15
019636907d07b2433be000d9d6bed153,2653ffa2adf76d9827e1458918c125ef,2017-11-16 15:55:19,2017-11-16 16:08:57
44a3722417745e1a99c297ced13c7b85,eb1485636d09be205400230836ca6391,2017-11-11 22:15:28,2017-11-11 22:30:21
e9b6aa9b251ee17581f54bb5ac731e9e,166942d3a36fe8f255f89d20094f71de,2017-05-04 11:50:05,2017-05-04 13:02:03
9a2d9a86d4a7dd97171191815ece139e,d65f26ddbb8bf9309eba044491dd5ddb,2018-07-14 00:31:42,2018-07-16 10:04:30
eb8bb2327b51442c991b414ac3bc397f,578ce4a565c881e151e21d957f1ee3c5,2018-06-04 23:21:42,2018-06-05 23:15:14
2bf122032657da71d81f97a2e1e1ce66,84ccde4ae523c9ebc2eb42f7e6211e93,2017-12-27 20:54:09,2017-12-27 21:07:04
1b5bd1070a7857f30e0856e204f30f25,e30b71f331d7484590d41e75507583fd,2017-11-28 08:02:38,2017-11-29 02:18:46
f3759e04439be59217e3d2bf21ed2303,3da04883e076862fef240992d9534e74,2018-06-25 19:15:12,2018-06-25 19:42:05
743419ee64432e471c306434e29245b6,3c6d4ce91828717abdbb165d5d80e040,2017-05-12 10:05:16,2017-05-16 03:35:27
8ab0c0ecda227b5dbcee5c23f28f0ef4,7c914fa77c2a8f1179c445cf9f539d0f,2018-02-19 22:26:15,2018-02-19 23:30:27
9dc439a9d732ca991174a53f114c3cde,6660b4dcb6bc876c71cb3f2d8de060dc,2017-12-04 11:10:27,2017-12-06 02:50:37
45df056976e1015aa17da9c75858579b,e9b740eb3de4a7e8a66c891c777b87f8,2017-12-09 09:44:23,2017-12-09 12:37:18
4615129c8ec596bf8b287b95934c7b78,e97bba2718a6ad6031cd22ec08306c0a,2018-05-03 17:03:37,2018-05-05 02:35:11
608f10c703cf4a52527bfe0ae0afbddc,91ab3a17f5312a32f85bf6d567488b94,2018-04-30 08:34:14,2018-05-01 06:13:06
85c515e575c1c602e0d8aec66e8f9574,3459ca3b86c74e8c051a3ebef93443b8,2018-07-31 18:15:56,2018-07-31 19:04:40
97967e720610b3e51b1203d91c1a746d,901bacd94634bb0e5bd777922611543a,2017-08-25 17:35:31,2017-08-25 17:46:19
411863c544c533d3918d4e274ce334c8,a8fbdfdfcd4b5f2f67dcd87ca80add6c,2017-11-29 09:54:11,2017-11-30 13:31:21
a057ba313e2ecf618126061eafcebc45,0c01846ac6320d0699e23a6f593f192c,2017-10-01 12:24:46,2017-10-03 06:34:24
4c9147aeea82dddeeff09c3a170a4820,a33874bb08defeec8118818eb3e91a90,2017-06-13 19:01:31,2017-06-15 02:55:27
8a780d9d26195c946d0252354ae3068a,db9ed14b2cbcee25b886f75e09f20940,2017-09-12 13:07:26,2017-09-12 13:15:20
f117aeca0c3c9410a2eafabdeafdc214,e1692eb72952a0a14c8abe0af6416b8f,2018-08-05 00:48:47,2018-08-05 01:04:36
0d541e7454eb298f2548f6c161741ddb,a2dbe9d0969506f1fb3b8385ad60b557,2018-02-15 12:26:07,2018-02-17 03:35:48
2cfbf3ae48a6f2a46384be9fbdf8c9ff,1f4bf2b0e5239249ee974e00f8734056,2018-03-08 10:21:18,2018-03-09 02:31:30
0bd46f135d0346fb97b4901188374829,0b18d4eda847aa4c48550e26283c5675,2017-10-19 19:26:59,2017-10-19 19:35:26
cbe1399d12a3b12bfe8fe73a29173053,c0dc668fe911c870b8687d0238042906,2018-02-09 15:04:42,2018-02-10 02:49:50
d0b199e7a170e05f24540eeb3fd3b278,e6a63945f0d37ea54dbb72ccae2b2d0d,2018-03-09 11:31:04,2018-03-09 11:50:49
9a182d60eae452454100b4604c567d31,7ca4f9778dde63c688c401072bcfe460,2017-06-25 23:00:35,2017-06-25 23:15:13
644a4d69c39a2ed9ae0b84f27a442b71,60ba596d2961c16b7fb6da94f60f0f31,2017-10-19 21:43:25,2017-10-20 02:56:40
4d5e865e4b64c8b33f8a81fd14731344,1227e78bfc2760c165324d240e2d9ff0,2018-04-20 14:54:15,2018-04-24 19:20:25
a6055e208086fe169c0a0f191b43445c,28a8b3e9e93103e57dfbe8df0cdbce5f,2018-05-04 18:44:15,2018-05-04 19:10:01
3a3b0394c09dbf1c3f658c1fbe9adc31,388e380a8fd7135321bbe22ed193d8df,2017-11-10 21:39:06,2017-11-10 21:50:22
4d15992eecccff8ef3bf6d2adece1b0a,b0899369e8a8bd200bade75e8ae36eaf,2018-04-20 13:17:55,2018-04-24 19:26:30
d4299c499db7e5259f1116d3c3462683,8f9cb1b2b2327968c7a9e7acadba9978,2017-05-24 11:02:12,2017-05-25 10:50:11
8ef1c4b42bd6dd16b4793c1442342076,b57d239e0d3830c631f0fc60cb6fbc3c,2018-02-07 21:34:08,2018-02-09 02:50:35
b4987fffa27206403cb8ac9072a6f9de,6b1c69ef9ca42acffa9885fc1122a006,2018-03-24 14:51:18,2018-03-24 15:07:56
82d2162edf841b38e563dbf4380daead,345f372c11ec16bd9ebc7e95e935cb5c,2018-07-02 20:03:31,2018-07-05 16:25:13
06ed17679c8b0ff15675069ab6217783,15a1e1d176ac754126d54e0c861e5883,2017-05-28 09:37:43,2017-05-28 09:45:15
694191692801e9418ffd60b651623962,8e74c6f59833b01dec6cd56211141d6c,2018-06-10 18:40:46,2018-06-10 19:12:25
7ee39ad7cefae28934df87c631928f88,78d740f9f001c40e69d12fe4cda78082,2017-11-28 14:17:39,2017-11-28 14:30:39
8b9ba2ff8ffd0a83f05139ed2a1a458a,798c892185a68de46c66da84b8c3031d,2017-03-31 17:04:13,2017-04-01 20:05:11
ddbdd2d1389314951bcd19560cac6ceb,8a11dfeac0d3ef8f1e6667d99da7189b,2017-08-05 14:08:13,2017-08-07 15:25:16
f6e2898af2dbe4582426003c31aedaf1,c1218284c4b5b1f0ac20a0e96e04406d,2018-07-18 23:13:14,2018-07-18 23:25:17
74f5cfdfc86cca4b0ca48d0c310bc6ed,19085e50c6f3874a0ae2586e3dab6404,2017-10-22 10:52:38,2017-10-22 11:07:29
265dd67c951ed49718e284b11333e376,83926b712b383efbab4d2ecc4a3343a8,2017-07-13 13:28:55,2017-07-14 02:15:22
1a1ef8dc595adbce0e5d75d806d69286,6828f49c4fe2b5f50f12e6120d5ffb78,2018-05-23 08:18:35,2018-05-24 08:19:41
dd5ebf00c3d8b88a41ec9c8450ec59db,d5d929d5e3d3f1388463578a8516104f,2017-04-12 14:47:15,2017-04-12 14:55:20
14325b030357956fe06c611e432d7e04,f1497d68a89361282297041502917ad9,2017-06-28 17:19:52,2017-06-29 02:50:17
44a95b47b4bdb74a2bb1b947e9070e2a,ee3b4b2a37bfecd113a6095902de1b0e,2017-08-03 07:27:17,2017-08-03 07:35:14
039330ccdc3eeb07d44541457391fcae,701fcbed6495802efae87463e532954e,2017-10-20 16:51:47,2017-10-24 03:49:21
9571cb862acb9ac518c76590d0fd79bf,8b0d13b08d69c3277aca22a774eb8f45,2018-01-21 21:09:56,2018-01-22 14:00:23
870262a84754d5ee151a8be2554a5bc6,4298216f047325fb69c2e6bf63e99c7b,2017-10-04 15:21:35,2017-10-04 15:35:22
eef6b4895c4293f0b17e5fff1bac3c2d,c1254dd182176b5a248a2ef49537d3d3,2018-04-12 09:47:47,2018-04-13 12:34:06
73627dfa9a67ee111fb528be6f9d4b02,64cdb963e2777ce15c35474e8a646cf9,2018-04-12 23:50:31,2018-04-13 17:15:23
df339f81c46dc0bf186cb6307d7cdb6a,24c4002e71e045fd2ab92a4335f82703,2017-12-22 16:23:48,2017-12-23 02:13:35
de5a57660fb17fcd0cb97f5874739ddd,9ad489cbfca3108732b7ab27822d27ae,2017-12-07 11:31:41,2017-12-07 15:01:27
33740f52eba55da2d9387820d43724fd,4a00ac708f3f33c001588e9529e90691,2018-02-23 19:31:58,2018-02-23 19:47:59
acc3d23f43622a2ad8db0ee9d65003cf,06c72249e5daf5bac0ada54b615fba05,2018-01-09 21:08:24,2018-01-10 10:32:24
76932968baa3f3ec3eb6a11fe79c020f,41ec5c1a4fefc975303c7307936ee7b2,2018-08-11 10:25:29,2018-08-11 10:35:14
f9e6499752da6fc8ae3b440055370d8f,bfa4fb88e998929d9f6bfee1eed971b5,2018-08-08 20:36:30,2018-08-08 20:50:06
e780dd8de5b1d2e678c7cac395f0382b,e6ac83a21d39a2e035df2c63aec86318,2018-03-28 12:09:58,2018-03-29 03:28:34
96500f175401baa18ab94e059e3c7ab8,85a9defbcbb5d1fd61c959e35d48fe5c,2017-05-16 16:27:41,2017-05-16 16:35:20
6d5774791f826a27e8e5521a9b816ba2,347571ef4eb58a43834a327e2e318ff8,2017-11-12 09:52:32,2017-11-12 10:10:34
8ac618028633e98678ec484cb98a073a,e7f624afbdeb3915d810f2d8c483c345,2017-11-27 01:26:52,2017-11-27 01:37:24
3b36585ddf3b6ed361da77583c542a6c,b1a839fed20b112e2d3be04599d82e72,2017-05-12 13:08:11,2017-05-12 13:15:27
5e1efbce448f504da54b954d24342d74,4ecafbcee7a90b1cd465a44496eb6789,2017-03-11 09:56:32,2017-03-11 09:56:32
49fdf5b0134c7c1445f6bbf018beaf1c,7fff57779c5364c51a1463b7133b38a1,2018-01-06 17:48:38,2018-01-06 18:26:39
8315d20efd172922fe1c655bd46f75e1,06e83f0e8e47047739e6c7cad483392a,2017-06-25 00:08:22,2017-06-25 00:23:02
1295db8c216f7ff7a2c02a66b4cb5d5e,52355108e4be826613b0d8dac622003c,2018-03-12 12:46:15,2018-03-12 13:38:17
0c1426109d8295a688ee4182016bba59,d5114ea20c2a52447a40aa1e87bfd5cd,2017-11-24 21:24:29,2017-12-07 09:50:08
6dc866fe5592428e07b710b6dd22a920,9f1595b82c93e652dd8ffd5cc4051362,2018-07-21 15:36:20,2018-07-21 15:50:10
c228fb80043a1ebf0ab361c676972a34,753bcbb77173dfa6ebba16f4dedc2eb2,2017-11-23 21:55:07,2017-11-23 22:06:27
bcd7dbf9f460ff7e9553592547797b95,b075a9da8504753b6be39fd18a41f032,2017-11-23 23:28:03,2017-11-23 23:37:22
2557cef5a78a394bcf4c079121cc3b08,d1fa1ed473950f63eea094761bcbf039,2018-01-08 17:38:50,2018-01-08 17:49:16
a9c7a298f4d31996b9a505ec79fcbae9,8660acab447e174648d0923d3f0e94d7,2018-07-10 14:41:22,2018-07-10 14:55:17
3dfb5fab3fd989f43639af9dfd3554f4,54b09520cfa9b25154c878438bbd3258,2018-04-02 19:18:55,2018-04-03 19:15:22
f962d2edc594dccae522feb6446d2104,1f843b666464a2b8e2f0c82b1f4ef82b,2018-02-26 19:24:25,2018-02-26 20:00:23
f29bcfc9110dfb7b1fc0f77b31b749b8,f4d5a9f02a2d3ddca3595d199242badd,2018-04-22 12:45:00,2018-04-24 18:09:42
3950ce59ecfeb14516007ec93453b8d6,d0ff95120ef2c65ac39e8c480923de55,2018-01-11 16:54:13,2018-01-11 17:08:29
9b97589d5c9eae3d4c7a24687c866a33,10ba1547c5701a2efe4ef818993edc47,2018-06-19 14:42:23,2018-06-19 14:57:43
38aa75897750a332bf16c880772df768,2dbaa0a8ff7368884cb638b3fb17638b,2018-05-04 14:06:34,2018-05-04 14:15:29
77670d903936f910039e218bb3ea400d,1efc9d3e28764888317beabc11686b06,2017-11-26 14:00:32,2017-11-26 14:12:32
6c28b1d1bade1e274dc893aaf8b0535d,14cfb847ede5c34c45673456203da884,2018-05-12 20:43:03,2018-05-12 20:55:25
e56707e3091b56e19c6234125fc87943,b098d962a6848a2321d0fcdf11b006e6,2018-08-08 17:59:33,2018-08-08 18:10:21
86f17666da93e1222e06113554a58969,084c1d1c127b9d9cd7ef20e22a3dbd0a,2017-03-22 23:53:49,2017-03-22 23:53:49
3142418821f77f94d87514580a5d4bad,96b8b3a2b7aee3f6187009f7bf589e85,2017-11-20 16:09:59,2017-11-21 16:07:33
23cb8b17a53535670161bb4171633ce4,1322270a8d20f212f2a5b45d3c14fd66,2018-01-23 22:24:54,2018-01-23 22:34:52
ff28c0612d31703caeb619081868bd35,9584350801d16bfb6670a6ed33331336,2017-05-20 03:00:18,2017-05-20 03:30:18
57471a2ef90bca7af03b3b5800a3346b,2b2afcbaf841e918270a8b35f2253edc,2017-11-25 23:54:29,2017-11-26 00:19:02
bd1addb3e998af6689dacf2d7619ece3,4d640f85482c23980bedcc13a8219e23,2018-05-03 22:54:35,2018-05-03 23:10:40
090c8122737bb94ca7fcbbf412be42d0,9c31acdac442c01a8bfad5430a362a71,2018-02-05 00:38:46,2018-02-05 00:50:44
868b6fde338c3286477dd9513ba79347,b1569d3f7a5e660a197baf45e5c649cb,2017-12-04 14:38:06,2017-12-04 17:32:13
928186dcfbb7994142aaebad08b3bd90,ad320ddb59cbeef8b4d647bcb770c33f,2017-05-18 11:23:26,2017-05-18 11:35:11
2a77610e00a6f4db47364ddb4871de68,b8a0349921c6b15a956ad9d7a9905cf5,2018-01-09 20:59:52,2018-01-10 10:31:59
c09b04d29fbb1982a8af49b8ada809e8,da4c7ec81a98e76b5064c3971a1bfdb9,2017-04-19 20:59:32,2017-04-19 21:10:14
3441775e7c16fbea57b763e6b2e3d049,74a2f2cb1f11f490eda66560f4038b8a,2017-06-13 13:34:48,2017-06-13 13:45:16
9df68f730ca4706111e3d06332c5ce14,16378b14d4514c8c6c6821a4daa09ff8,2017-06-30 14:05:06,2017-06-30 14:23:47
94b35c859940ae8a53643992ee1ae7a0,b8d01a6da6524e16108fd83dcf98aca3,2017-05-26 09:19:13,2017-05-27 02:50:17
1ddeff2fa520dc8916dc524bd3b0e58e,5f73a8fc5344255da18713fa31019e87,2018-08-06 13:49:56,2018-08-06 14:05:26
e67d0ebb97f45f8b1236cdefef81e212,f9bdb9f083cbc8b7fc9b27a764c7d929,2018-05-05 22:47:27,2018-05-05 23:10:30
ebd997c20fa6011d7d198f1d8d13572c,58d7459a284ca15e27a296ae1f0244d3,2018-01-04 00:12:07,2018-01-04 01:31:28
3a5271b57335b6f18985d213924b3ca0,53885730087107b7a4dd579001c918e6,2017-05-24 12:43:47,2017-05-26 02:25:25
aee3d95a7c0524bee2967e283ca5fb13,590512cdc06475cd6d3bb1db092822c0,2017-09-17 13:31:31,2017-09-17 13:44:06
